timestamp_round,pm25,pm10,latitude,longitude,location
2018-08-04 10:15:00,11.0,15.666667000000002,28.482569,77.1004,NIta
2018-08-04 10:30:00,12.666667,18.333334,28.482569,77.1004,NIta
2018-08-04 10:45:00,12.666667,17.0,28.482569,77.1004,NIta
2018-08-04 11:00:00,11.666667,13.333332999999998,28.482569,77.1004,NIta
2018-08-04 11:15:00,13.0,18.666666,28.482569,77.1004,NIta
2018-08-04 11:30:00,12.0,18.333334,28.482569,77.1004,NIta
2018-08-04 11:45:00,12.666667,17.333334,28.482569,77.1004,NIta
2018-08-04 12:00:00,12.333333,18.333334,28.482569,77.1004,NIta
2018-08-04 12:15:00,13.0,20.333334,28.482569,77.1004,NIta
2018-08-04 12:30:00,20.333334,29.333334000000004,28.482569,77.1004,NIta
2018-08-04 12:45:00,24.333334,32.666668,28.482569,77.1004,NIta
2018-08-04 13:00:00,23.333334,33.0,28.482569,77.1004,NIta
2018-08-04 13:15:00,23.666666,33.666668,28.482569,77.1004,NIta
2018-08-04 13:30:00,25.0,36.333332,28.482569,77.1004,NIta
2018-08-04 13:45:00,27.0,37.0,28.482569,77.1004,NIta
2018-08-04 14:00:00,28.333334000000004,36.666668,28.482569,77.1004,NIta
2018-08-04 14:15:00,29.333334000000004,38.0,28.482569,77.1004,NIta
2018-08-04 14:30:00,28.0,39.333332,28.482569,77.1004,NIta
2018-08-04 14:45:00,31.0,42.0,28.482569,77.1004,NIta
2018-08-04 15:00:00,28.333334000000004,37.333332,28.482569,77.1004,NIta
2018-08-04 15:15:00,32.0,42.333332,28.482569,77.1004,NIta
2018-08-04 15:30:00,34.0,40.0,28.482569,77.1004,NIta
2018-08-04 15:45:00,33.0,44.333332,28.482569,77.1004,NIta
2018-08-04 16:00:00,34.333332,44.333332,28.482569,77.1004,NIta
2018-08-04 16:15:00,35.666668,45.666668,28.482569,77.1004,NIta
2018-08-04 16:30:00,38.0,49.666668,28.482569,77.1004,NIta
2018-08-04 16:45:00,36.333332,45.0,28.482569,77.1004,NIta
2018-08-04 17:00:00,36.0,49.0,28.482569,77.1004,NIta
2018-08-04 17:15:00,37.333332,44.333332,28.482569,77.1004,NIta
2018-08-04 17:30:00,36.333332,46.666668,28.482569,77.1004,NIta
2018-08-04 17:45:00,38.0,48.333332,28.482569,77.1004,NIta
2018-08-04 18:00:00,39.0,49.333332,28.482569,77.1004,NIta
2018-08-04 18:15:00,38.0,49.333332,28.482569,77.1004,NIta
2018-08-04 18:30:00,40.333332,51.0,28.482569,77.1004,NIta
2018-08-04 18:45:00,38.333332,53.33333199999999,28.482569,77.1004,NIta
